from_postcode,to_postcode,from_lat,from_long,to_lat,to_long,from_loc_identified,to_loc_identified,route_locs_identified,time_min,distance_km,imputed,no_route
E01033628, B187QH,52.50573963,-1.90174816,52.488627,-1.932507, True, True, True,5,4.7,0,0
E01010012, B187QH,52.54239961,-1.941360016,52.488627,-1.932507, True, True, True,9,10.5,0,0
E01009327, B187QH,52.47259337,-1.842994136,52.488627,-1.932507, True, True, True,11,9.9,0,0
E01009988, B187QH,52.51405085,-1.995403,52.488627,-1.932507, True, True, True,6,7.1,0,0
E01009393, B187QH,52.44495201,-1.859629023,52.488627,-1.932507, True, True, True,10,8.2,0,0
E01009140, B187QH,52.478883,-1.933906,52.488627,-1.932507, True, True, True,2,2.2,0,0
E01009132, B187QH,52.54550193,-1.865148503,52.488627,-1.932507, True, True, True,12,10.5,0,0
E01009239, B187QH,52.52296869,-1.896345027,52.488627,-1.932507, True, True, True,7,6.9,0,0
E01008910, B187QH,52.495953,-1.894214,52.488627,-1.932507, True, True, True,5,4,0,0
E01009941, B187QH,52.48892407,-1.998527728,52.488627,-1.932507, True, True, True,5,6.2,0,0
E01009998, B187QH,52.53808986,-2.001755211,52.488627,-1.932507, True, True, True,8,10.4,0,0
E01010012, B187QH,52.54239961,-1.941360016,52.488627,-1.932507, True, True, True,9,10.5,0,0
E01009244, B187QH,52.53892397,-1.90497691,52.488627,-1.932507, True, True, True,10,9.5,0,0
E01009921, B187QH,52.47915711,-1.969463179,52.488627,-1.932507, True, True, True,4,3.8,0,0
E01009265, B187QH,52.51459706,-1.930551419,52.488627,-1.932507, True, True, True,6,5.5,0,0
E01011180, B187QH,53.56816449,-1.806886349,52.488627,-1.932507, True, True, True,101,170,0,0
E01009070, B187QH,52.45777926,-1.970699327,52.488627,-1.932507, True, True, True,8,7.8,0,0
E01009354, B187QH,52.50325076,-1.945875644,52.488627,-1.932507, True, True, True,3,3.8,0,0
E01010035, B187QH,52.54849674,-2.053886376,52.488627,-1.932507, True, True, True,11,13.3,0,0
E01010052, B187QH,52.50408566,-1.967368825,52.488627,-1.932507, True, True, True,4,4.8,0,0
E01010355, B187QH,52.560589,-1.90288,52.488627,-1.932507, True, True, True,12,12.2,0,0
E01010090, B187QH,52.55396281,-2.027094453,52.488627,-1.932507, True, True, True,10,12.1,0,0
E01010014, B187QH,52.54163199,-1.953879295,52.488627,-1.932507, True, True, True,8,9.5,0,0
E01009364, B187QH,52.46810048,-1.883829041,52.488627,-1.932507, True, True, True,7,6.9,0,0
E01009267, B187QH,52.52054208,-1.935331817,52.488627,-1.932507, True, True, True,6,6.2,0,0
E01009053, B187QH,52.51221946,-1.889371192,52.488627,-1.932507, True, True, True,6,5.5,0,0
E01033636, B187QH,52.50409289,-1.889715652,52.488627,-1.932507, True, True, True,6,4.7,0,0
E01009992, B187QH,52.52586361,-1.996920117,52.488627,-1.932507, True, True, True,8,8.9,0,0
E01010048, B187QH,52.49843372,-1.979628549,52.488627,-1.932507, True, True, True,4,4.8,0,0
E01009355, B187QH,52.50009019,-1.920763471,52.488627,-1.932507, True, True, True,4,3.3,0,0
E01010020, B187QH,52.49127931,-1.994153487,52.488627,-1.932507, True, True, True,5,5.7,0,0
E01008911, B187QH,52.496123,-1.90316969,52.488627,-1.932507, True, True, True,5,3.9,0,0
E01009968, B187QH,52.54712199,-1.947119653,52.488627,-1.932507, True, True, True,9,10.3,0,0
E01008915, B187QH,52.51471558,-1.877119565,52.488627,-1.932507, True, True, True,7,6.3,0,0
E01032591, B187QH,52.52401253,-1.935975249,52.488627,-1.932507, True, True, True,6,6.4,0,0
E01010096, B187QH,52.54999981,-2.019408533,52.488627,-1.932507, True, True, True,9,11.3,0,0
E01009047, B187QH,52.5046948,-1.910589896,52.488627,-1.932507, True, True, True,5,4.3,0,0
E01009977, B187QH,52.53370563,-2.037976242,52.488627,-1.932507, True, True, True,9,11,0,0
E01033637, B187QH,52.49983186,-1.889932519,52.488627,-1.932507, True, True, True,5,4.6,0,0
E01009998, B187QH,52.53808986,-2.001755211,52.488627,-1.932507, True, True, True,8,10.4,0,0
E01006981, B187QH,53.47619852,-2.987295147,52.488627,-1.932507, True, True, True,91,160.6,0,0
E01010100, B187QH,52.544059,-2.017548,52.488627,-1.932507, True, True, True,8,10.7,0,0
E01010046, B187QH,52.50260154,-1.964615096,52.488627,-1.932507, True, True, True,4,4,0,0
E01009355, B187QH,52.50009019,-1.920763471,52.488627,-1.932507, True, True, True,4,3.3,0,0
E01009047, B187QH,52.5046948,-1.910589896,52.488627,-1.932507, True, True, True,5,4.3,0,0
E01010079, B187QH,52.49770058,-2.039432729,52.488627,-1.932507, True, True, True,9,9.7,0,0
E01033636, B187QH,52.50409289,-1.889715652,52.488627,-1.932507, True, True, True,6,4.7,0,0
E01009351, B187QH,52.5049615,-1.952061177,52.488627,-1.932507, True, True, True,4,4,0,0
E01032591, B187QH,52.52401253,-1.935975249,52.488627,-1.932507, True, True, True,6,6.4,0,0
E01010101, B187QH,52.50979722,-1.981096769,52.488627,-1.932507, True, True, True,6,6.7,0,0
E01009242, B187QH,52.52001695,-1.903381734,52.488627,-1.932507, True, True, True,9,8.3,0,0
E01009248, B187QH,52.53797577,-1.899789242,52.488627,-1.932507, True, True, True,10,8.8,0,0
E01009202, B187QH,52.50458659,-1.863122579,52.488627,-1.932507, True, True, True,6,6.7,0,0
E01010052, B187QH,52.50408566,-1.967368825,52.488627,-1.932507, True, True, True,4,4.8,0,0
E01009274, B187QH,52.50735154,-1.948994078,52.488627,-1.932507, True, True, True,5,3.9,0,0
E01009048, B187QH,52.50397002,-1.915231977,52.488627,-1.932507, True, True, True,5,3.9,0,0
E01033619, B187QH,52.48721517,-1.918651188,52.488627,-1.932507, True, True, True,2,1.4,0,0
E01009358, B187QH,52.49881515,-1.923093157,52.488627,-1.932507, True, True, True,4,3.5,0,0
E01009151, B187QH,52.48509214,-1.948239227,52.488627,-1.932507, True, True, True,3,2.1,0,0
E01009346, B187QH,52.48824514,-1.942845516,52.488627,-1.932507, True, True, True,2,1.7,0,0
E01009060, B187QH,52.50672115,-1.903720204,52.488627,-1.932507, True, True, True,6,5.3,0,0
E01009230, B187QH,52.54007732,-1.887443577,52.488627,-1.932507, True, True, True,10,9.2,0,0
E01033638, B187QH,52.49569343,-1.907397103,52.488627,-1.932507, True, True, True,4,3.3,0,0
E01033637, B187QH,52.49983186,-1.889932519,52.488627,-1.932507, True, True, True,5,4.6,0,0
E01009482, B187QH,52.49535422,-1.855786574,52.488627,-1.932507, True, True, True,8,6.9,0,0
E01009361, B187QH,52.49543533,-1.939286487,52.488627,-1.932507, True, True, True,2,2,0,0
E01009241, B187QH,52.52848361,-1.912634863,52.488627,-1.932507, True, True, True,8,7.7,0,0
E01010099, B187QH,52.54085855,-2.00666524,52.488627,-1.932507, True, True, True,9,10.7,0,0
E01009350, B187QH,52.50738927,-1.934275516,52.488627,-1.932507, True, True, True,4,3.9,0,0
E01009152, B187QH,52.48447887,-1.943925344,52.488627,-1.932507, True, True, True,2,1.6,0,0
E01010107, B187QH,52.51645958,-1.987563178,52.488627,-1.932507, True, True, True,6,7.1,0,0
E01009058, B187QH,52.51067645,-1.892926037,52.488627,-1.932507, True, True, True,6,5.3,0,0
E01010046, B187QH,52.50260154,-1.964615096,52.488627,-1.932507, True, True, True,4,4,0,0
E01010101, B187QH,52.50979722,-1.981096769,52.488627,-1.932507, True, True, True,6,6.7,0,0
E01033637, B187QH,52.49983186,-1.889932519,52.488627,-1.932507, True, True, True,5,4.6,0,0
E01009985, B187QH,52.51663962,-2.009328708,52.488627,-1.932507, True, True, True,7,8.3,0,0
E01009060, B187QH,52.50672115,-1.903720204,52.488627,-1.932507, True, True, True,6,5.3,0,0
E01009258, B187QH,52.4521809,-1.983240036,52.488627,-1.932507, True, True, True,8,8,0,0
E01009058, B187QH,52.51067645,-1.892926037,52.488627,-1.932507, True, True, True,6,5.3,0,0
E01009062, B187QH,52.50525719,-1.905461834,52.488627,-1.932507, True, True, True,5,4.2,0,0
E01010082, B187QH,52.50774834,-2.047486201,52.488627,-1.932507, True, True, True,9,10,0,0
E01010065, B187QH,52.48718866,-1.95236,52.488627,-1.932507, True, True, True,3,2.3,0,0
E01010004, B187QH,52.48529814,-2.02631554,52.488627,-1.932507, True, True, True,9,11.3,0,0
E01010046, B187QH,52.50260154,-1.964615096,52.488627,-1.932507, True, True, True,4,4,0,0
E01008907, B187QH,52.50040188,-1.916446754,52.488627,-1.932507, True, True, True,4,3.5,0,0
E01009059, B187QH,52.509,-1.90931408,52.488627,-1.932507, True, True, True,5,4.8,0,0
E01033643, B187QH,52.45595746,-1.86105099,52.488627,-1.932507, True, True, True,8,7.4,0,0
E01009134, B187QH,52.54285875,-1.881862821,52.488627,-1.932507, True, True, True,11,9.5,0,0
E01008899, B187QH,52.507342,-1.874223,52.488627,-1.932507, True, True, True,7,6.3,0,0
E01009141, B187QH,52.48228203,-1.922150051,52.488627,-1.932507, True, True, True,3,2.6,0,0
E01009999, B187QH,52.477926,-2.032936779,52.488627,-1.932507, True, True, True,9,12.4,0,0
E01009994, B187QH,52.54608136,-1.988897,52.488627,-1.932507, True, True, True,9,10.7,0,0
E01009268, B187QH,52.51374334,-1.948927774,52.488627,-1.932507, True, True, True,5,4.7,0,0
E01029513, B187QH,52.59771891,-1.860884277,52.488627,-1.932507, True, True, True,17,17.1,0,0
E01009980, B187QH,52.52661101,-2.042657299,52.488627,-1.932507, True, True, True,10,11.5,0,0
E01010005, B187QH,52.4887082,-2.004933982,52.488627,-1.932507, True, True, True,5,6.6,0,0
E01009238, B187QH,52.53353939,-1.917593,52.488627,-1.932507, True, True, True,9,8.5,0,0
E01033564, B187QH,52.47849623,-1.920729,52.488627,-1.932507, True, True, True,3,2.5,0,0
E01010091, B187QH,52.5544502,-2.016696706,52.488627,-1.932507, True, True, True,9,11.8,0,0
E01009240, B187QH,52.52853475,-1.921493699,52.488627,-1.932507, True, True, True,8,8.1,0,0
E01009075, B187QH,52.45360963,-1.949129444,52.488627,-1.932507, True, True, True,6,5.5,0,0
E01010070, B187QH,52.52616585,-2.070956769,52.488627,-1.932507, True, True, True,9,12.6,0,0
E01009243, B187QH,52.54333803,-1.917014305,52.488627,-1.932507, True, True, True,10,9.7,0,0
E01009940, B187QH,52.47649991,-1.996422689,52.488627,-1.932507, True, True, True,6,7,0,0
E01010067, B187QH,52.524944,-2.05399,52.488627,-1.932507, True, True, True,9,12,0,0
E01010073, B187QH,52.51440492,-2.0361028,52.488627,-1.932507, True, True, True,8,10.2,0,0
E01009246, B187QH,52.54115747,-1.922916226,52.488627,-1.932507, True, True, True,10,9.4,0,0
E01009962, B187QH,52.55428944,-1.99349654,52.488627,-1.932507, True, True, True,11,15.2,0,0
E01010054, B187QH,52.49488096,-1.971205142,52.488627,-1.932507, True, True, True,4,4.4,0,0
E01009410, B187QH,52.52281068,-1.864451464,52.488627,-1.932507, True, True, True,9,7.8,0,0
E01009221, B187QH,52.55440422,-1.884383462,52.488627,-1.932507, True, True, True,13,11.3,0,0
E01009964, B187QH,52.55256257,-1.984485528,52.488627,-1.932507, True, True, True,10,11.7,0,0
E01010048, B187QH,52.49843372,-1.979628549,52.488627,-1.932507, True, True, True,4,4.8,0,0
E01010068, B187QH,52.52746674,-2.075218725,52.488627,-1.932507, True, True, True,10,13,0,0
E01010319, B187QH,52.61573442,-1.952443108,52.488627,-1.932507, True, True, True,17,21.5,0,0
E01033638, B187QH,52.49569343,-1.907397103,52.488627,-1.932507, True, True, True,4,3.3,0,0
E01010018, B187QH,52.5031,-2.024352,52.488627,-1.932507, True, True, True,7,7.9,0,0
E01010500, B187QH,52.62008861,-2.135865455,52.488627,-1.932507, True, True, True,19,29.7,0,0
E01009047, B187QH,52.5046948,-1.910589896,52.488627,-1.932507, True, True, True,5,4.3,0,0
E01009239, B187QH,52.52296869,-1.896345027,52.488627,-1.932507, True, True, True,7,6.9,0,0
E01006661, FY38NR,53.46010831,-2.893705635,53.82066848,-3.016264483, True, True, True,51,82,0,0
E01012653, FY38NR,53.69585293,-2.473154582,53.82066848,-3.016264483, True, True, True,33,50.4,0,0
E01025039, FY38NR,53.73404296,-2.34430896,53.82066848,-3.016264483, True, True, True,41,62.6,0,0
E01025285, FY38NR,53.77192885,-2.670829147,53.82066848,-3.016264483, True, True, True,24,34.4,0,0
E01025102, FY38NR,54.04563547,-2.807473977,53.82066848,-3.016264483, True, True, True,40,60.8,0,0
E01025151, FY38NR,54.05613068,-2.799795047,53.82066848,-3.016264483, True, True, True,38,59.6,0,0
E01019172, FY38NR,54.1112726,-3.206082543,53.82066848,-3.016264483, True, True, True,82,128.1,0,0
E01027569, FY38NR,54.10941188,-2.385254746,53.82066848,-3.016264483, True, True, True,60,88.8,0,0
E01019354, FY38NR,54.1966757,-2.909451184,53.82066848,-3.016264483, True, True, True,59,97.5,0,0
E01025464, FY38NR,53.73855275,-2.688763025,53.82066848,-3.016264483, True, True, True,27,41.5,0,0
E01025019, FY38NR,53.77592669,-2.914409367,53.82066848,-3.016264483, True, True, True,13,11.8,0,0
E01012551, FY38NR,53.400557,-2.522721,53.82066848,-3.016264483, True, True, True,47,80.3,0,0
E01006754, FY38NR,53.34355634,-2.822802999,53.82066848,-3.016264483, True, True, True,59,98.4,0,0
E01019346, FY38NR,54.34946093,-2.779005029,53.82066848,-3.016264483, True, True, True,53,89.7,0,0
E01012737, FY38NR,53.8184522,-3.051269177,53.82066848,-3.016264483, True, True, True,4,3.3,0,0
E01024994, FY38NR,53.743106,-3.015498,53.82066848,-3.016264483, True, True, True,14,12,0,0
E01019343, FY38NR,54.21206989,-2.78718075,53.82066848,-3.016264483, True, True, True,45,74.1,0,0
E01025087, FY38NR,54.07720269,-2.842567369,53.82066848,-3.016264483, True, True, True,41,63.9,0,0
E01019396, FY38NR,54.37014,-2.906647,53.82066848,-3.016264483, True, True, True,62,100.9,0,0
E01019350, FY38NR,54.35310514,-3.083538879,53.82066848,-3.016264483, True, True, True,76,122.9,0,0
E01012665, FY38NR,53.86936228,-3.029489868,53.82066848,-3.016264483, True, True, True,7,6.7,0,0
E01012668, FY38NR,53.84842764,-3.04621364,53.82066848,-3.016264483, True, True, True,5,4.2,0,0
E01012622, FY38NR,53.740553,-2.497096074,53.82066848,-3.016264483, True, True, True,31,43,0,0
E01025186, FY38NR,53.82334991,-2.234998,53.82066848,-3.016264483, True, True, True,44,72.9,0,0
E01012711, FY38NR,53.83128951,-3.030333494,53.82066848,-3.016264483, True, True, True,2,1.9,0,0
E01012711, FY38NR,53.83128951,-3.030333494,53.82066848,-3.016264483, True, True, True,2,1.9,0,0
E01012749, FY38NR,53.83875673,-3.051291534,53.82066848,-3.016264483, True, True, True,5,3.9,0,0
E01012699, FY38NR,53.78339137,-3.031268953,53.82066848,-3.016264483, True, True, True,7,5.8,0,0
E01012721, FY38NR,53.83326101,-3.010962354,53.82066848,-3.016264483, True, True, True,3,1.9,0,0
E01012719, FY38NR,53.86817612,-3.039878168,53.82066848,-3.016264483, True, True, True,7,5.9,0,0
E01012705, FY38NR,53.84915371,-3.037126324,53.82066848,-3.016264483, True, True, True,5,3.7,0,0
E01012713, FY38NR,53.80710502,-3.013081386,53.82066848,-3.016264483, True, True, True,4,2.5,0,0
E01025161, FY38NR,54.07397527,-2.831055176,53.82066848,-3.016264483, True, True, True,41,63.2,0,0
E01025106, FY38NR,53.99275879,-2.791395509,53.82066848,-3.016264483, True, True, True,31,48.6,0,0
E01024957, FY38NR,53.70186631,-2.662624988,53.82066848,-3.016264483, True, True, True,28,41.9,0,0
E01025263, FY38NR,53.78799668,-2.745870122,53.82066848,-3.016264483, True, True, True,19,24.2,0,0
E01012578, FY38NR,53.75757196,-2.471542943,53.82066848,-3.016264483, True, True, True,32,44.9,0,0
E01024937, FY38NR,53.65995025,-2.636786777,53.82066848,-3.016264483, True, True, True,30,45.2,0,0
E01024934, FY38NR,53.65207465,-2.640495837,53.82066848,-3.016264483, True, True, True,31,46,0,0
E01012595, FY38NR,53.73502737,-2.49224052,53.82066848,-3.016264483, True, True, True,33,50.5,0,0
E01012656, FY38NR,53.75030796,-2.49205527,53.82066848,-3.016264483, True, True, True,30,42.2,0,0
E01009670, FY38NR,52.37873875,-1.519769322,53.82066848,-3.016264483, True, True, True,130,230.4,0,0
E01025434, FY38NR,53.68433975,-2.688014019,53.82066848,-3.016264483, True, True, True,29,42.8,0,0
E01012613, FY38NR,53.73032008,-2.519317543,53.82066848,-3.016264483, True, True, True,31,46.5,0,0
E01024957, FY38NR,53.70186631,-2.662624988,53.82066848,-3.016264483, True, True, True,28,41.9,0,0
E01025325, FY38NR,53.83121497,-2.603068863,53.82066848,-3.016264483, True, True, True,28,34.8,0,0
E01024900, FY38NR,53.783821,-2.270472,53.82066848,-3.016264483, True, True, True,41,66.2,0,0
E01019283, FY38NR,54.19917858,-3.293291801,53.82066848,-3.016264483, True, True, True,88,137.5,0,0
E01012632, FY38NR,53.73382523,-2.457664393,53.82066848,-3.016264483, True, True, True,33,51.8,0,0
E01025406, FY38NR,53.73090328,-2.669826962,53.82066848,-3.016264483, True, True, True,26,39.7,0,0
E01025416, FY38NR,53.695198,-2.724691,53.82066848,-3.016264483, True, True, True,30,44.9,0,0
E01025399, FY38NR,53.73317341,-2.658509519,53.82066848,-3.016264483, True, True, True,27,39.3,0,0
E01025453, FY38NR,53.73195865,-2.752471788,53.82066848,-3.016264483, True, True, True,27,34.1,0,0
E01025272, FY38NR,53.78121636,-2.766328654,53.82066848,-3.016264483, True, True, True,18,23.4,0,0
E01025244, FY38NR,53.7677234,-2.691212827,53.82066848,-3.016264483, True, True, True,23,28.7,0,0
E01025280, FY38NR,53.805398,-2.779844,53.82066848,-3.016264483, True, True, True,18,23.5,0,0
E01025003, FY38NR,53.75169931,-3.016403294,53.82066848,-3.016264483, True, True, True,12,10.4,0,0
E01025000, FY38NR,53.75220457,-2.876161375,53.82066848,-3.016264483, True, True, True,18,21.5,0,0
E01024987, FY38NR,53.75210452,-3.027908872,53.82066848,-3.016264483, True, True, True,13,10.9,0,0
E01025543, FY38NR,53.879708,-3.004244123,53.82066848,-3.016264483, True, True, True,10,9,0,0
E01025595, FY38NR,53.86548458,-2.991514183,53.82066848,-3.016264483, True, True, True,10,7.8,0,0
E01014327, FY38NR,53.0338483,-2.162187282,53.82066848,-3.016264483, True, True, True,80,136.2,0,0
E01012631, FY38NR,53.7388893,-2.475639,53.82066848,-3.016264483, True, True, True,34,53.2,0,0
E01024932, FY38NR,53.66883783,-2.614792605,53.82066848,-3.016264483, True, True, True,29,45.8,0,0
E01025587, FY38NR,53.92708769,-2.968652955,53.82066848,-3.016264483, True, True, True,19,18.2,0,0
E01012678, FY38NR,53.82401,-3.03739,53.82066848,-3.016264483, True, True, True,3,2.3,0,0
E01012727, FY38NR,53.77943761,-3.051826296,53.82066848,-3.016264483, True, True, True,9,7.3,0,0
E01012662, FY38NR,53.86616988,-3.025472795,53.82066848,-3.016264483, True, True, True,7,6.2,0,0
E01012752, FY38NR,53.787424,-3.055517,53.82066848,-3.016264483, True, True, True,7,6.1,0,0
E01012685, FY38NR,53.80048939,-3.019465914,53.82066848,-3.016264483, True, True, True,5,3.5,0,0
E01012685, FY38NR,53.80048939,-3.019465914,53.82066848,-3.016264483, True, True, True,5,3.5,0,0
E01012743, FY38NR,53.8053399,-3.041799531,53.82066848,-3.016264483, True, True, True,4,3.8,0,0
E01012717, FY38NR,53.86142102,-3.03002471,53.82066848,-3.016264483, True, True, True,7,5.9,0,0
E01025557, FY38NR,53.88905377,-3.02445063,53.82066848,-3.016264483, True, True, True,10,9.3,0,0
E01012663, FY38NR,53.8719129,-3.042221866,53.82066848,-3.016264483, True, True, True,8,6.4,0,0
E01024904, FY38NR,53.78049193,-2.232951995,53.82066848,-3.016264483, True, True, True,44,69.8,0,0
E01012741, FY38NR,53.80459393,-3.031394551,53.82066848,-3.016264483, True, True, True,4,3.1,0,0
E01012745, FY38NR,53.80056094,-3.041468465,53.82066848,-3.016264483, True, True, True,5,4.1,0,0
E01024916, FY38NR,53.61474666,-2.611149195,53.82066848,-3.016264483, True, True, True,35,50.1,0,0
E01025283, FY38NR,53.77363548,-2.649826187,53.82066848,-3.016264483, True, True, True,27,36.2,0,0
E01025016, FY38NR,53.752277,-2.988315,53.82066848,-3.016264483, True, True, True,12,11.2,0,0
E01012696, FY38NR,53.79797363,-3.026722844,53.82066848,-3.016264483, True, True, True,5,3.6,0,0
E01025571, FY38NR,53.88210712,-3.042049511,53.82066848,-3.016264483, True, True, True,10,7.8,0,0
E01025438, FY38NR,53.723812,-2.79771397,53.82066848,-3.016264483, True, True, True,30,37.1,0,0
E01025245, FY38NR,53.77361206,-2.683131194,53.82066848,-3.016264483, True, True, True,23,28.5,0,0
E01024970, FY38NR,53.65917411,-2.667069626,53.82066848,-3.016264483, True, True, True,31,46.9,0,0
